Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,Latitude,Longitude,DistFromChina,Country
2013-05-01,52632.0,1589.844978,0.0,0.0,78.2,9571.666666666666,2421069247619.3335,252912901.0,16951.333333333332,443621.0,0.0,26.5,247.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-06-01,62669.0,1610.92402,0.0,0.0,78.2,9600.333333333334,2431004678720.9165,253189798.0,17017.916666666668,446828.0,0.0,26.4,183.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-07-01,71815.0,1643.628751,0.0,0.0,78.2,9629.0,2440940109822.5,253466695.0,17084.5,450035.0,0.0,25.7,177.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-08-01,70006.0,1738.922217,0.0,0.0,78.2,9657.666666666666,2450875540924.0835,253743592.0,17151.083333333332,453242.0,0.0,25.8,163.3,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-09-01,69392.0,1845.351993,0.0,0.0,78.2,9686.333333333334,2460810972025.6665,254020489.0,17217.666666666668,456449.0,0.0,25.9,162.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-10-01,58717.0,1815.48644,0.0,0.0,78.2,9715.0,2470746403127.25,254297386.0,17284.25,459656.0,0.0,26.5,184.3,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-11-01,61763.0,1894.229245,0.0,0.0,78.2,9743.666666666666,2480681834228.8335,254574282.0,17350.833333333332,462863.0,0.0,26.4,262.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2013-12-01,52237.0,1976.667164,0.0,0.0,78.2,9772.333333333334,2490617265330.4165,254851179.0,17417.416666666668,466070.0,0.0,26.3,320.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-01-01,88583.0,1999.795938,0.0,0.0,76.8,9801.0,2500552696432.0,255128076.0,17484.0,469277.0,0.0,25.7,265.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-02-01,96794.0,1959.229328,0.0,0.0,76.8,9830.083333333334,2510713947162.4165,255399341.0,17556.416666666668,472437.3333333333,0.0,26.0,177.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-03-01,71927.0,1850.066651,0.0,0.0,76.8,9859.166666666666,2520875197892.8335,255670606.0,17628.833333333332,475597.6666666667,0.0,26.4,215.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-04-01,67030.0,1837.692151,0.0,0.0,76.8,9888.25,2531036448623.25,255941871.0,17701.25,478758.0,0.0,26.7,264.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-05-01,55581.0,1848.070344,0.0,0.0,76.8,9917.333333333334,2541197699353.6665,256213136.0,17773.666666666668,481918.3333333333,0.0,26.4,212.9,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-06-01,71887.0,1908.884993,0.0,0.0,76.8,9946.416666666666,2551358950084.0835,256484401.0,17846.083333333332,485078.6666666667,0.0,26.2,185.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-07-01,97131.0,1880.978583,0.0,0.0,76.8,9975.5,2561520200814.5,256755666.0,17918.5,488239.0,0.0,25.8,160.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-08-01,96550.0,1903.616785,0.0,0.0,76.8,10004.583333333334,2571681451544.9165,257026932.0,17990.916666666668,491399.3333333333,0.0,25.6,171.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-09-01,82519.0,1939.776128,0.0,0.0,76.8,10033.666666666666,2581842702275.3335,257298197.0,18063.333333333332,494559.6666666667,0.0,26.1,147.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-10-01,85640.0,1982.352757,0.0,0.0,76.8,10062.75,2592003953005.75,257569462.0,18135.75,497720.0,0.0,26.5,146.1,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-11-01,70083.0,1986.266501,0.0,0.0,76.8,10091.833333333334,2602165203736.1665,257840727.0,18208.166666666668,500880.3333333333,0.0,26.8,221.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2014-12-01,75506.0,2011.039122,0.0,0.0,76.8,10120.916666666666,2612326454466.5835,258111992.0,18280.583333333332,504040.6666666667,0.0,26.4,317.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-01-01,80842.0,2022.497076,0.0,0.0,75.0,10150.0,2622487705197.0,258383257.0,18353.0,507201.0,0.0,25.9,277.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-02-01,137181.0,2044.047096,0.0,0.0,75.0,10181.75,2633487006906.4165,258647684.0,18392.666666666668,508865.5833333333,0.0,26.1,250.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-03-01,82687.0,2093.092121,0.0,0.0,75.0,10213.5,2644486308615.8335,258912112.0,18432.333333333332,510530.1666666667,0.0,26.3,244.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-04-01,79000.0,2086.434245,0.0,0.0,75.0,10245.25,2655485610325.25,259176539.0,18472.0,512194.75,0.0,26.7,258.9,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-05-01,70803.0,2118.263279,0.0,0.0,75.0,10277.0,2666484912034.6665,259440967.0,18511.666666666668,513859.3333333333,0.0,26.5,192.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-06-01,91038.0,2143.98296,0.0,0.0,75.0,10308.75,2677484213744.0835,259705394.0,18551.333333333332,515523.9166666667,0.0,26.3,183.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-07-01,117139.0,2156.261935,0.0,0.0,75.0,10340.5,2688483515453.5,259969822.0,18591.0,517188.5,0.0,25.9,124.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-08-01,120658.0,2176.265459,0.0,0.0,75.0,10372.25,2699482817162.9165,260234249.0,18630.666666666668,518853.0833333333,0.0,25.8,120.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-09-01,94549.0,2263.545364,0.0,0.0,75.0,10404.0,2710482118872.3335,260498676.0,18670.333333333332,520517.6666666667,0.0,26.2,100.3,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-10-01,93091.0,2170.191382,0.0,0.0,75.0,10435.75,2721481420581.75,260763104.0,18710.0,522182.25,0.0,26.7,123.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-11-01,77353.0,2147.178116,0.0,0.0,75.0,10467.5,2732480722291.1665,261027531.0,18749.666666666668,523846.8333333333,0.0,26.6,213.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2015-12-01,76725.0,2149.52871,0.0,0.0,75.0,10499.25,2743480024000.5835,261291959.0,18789.333333333332,525511.4166666666,0.0,26.6,277.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-01-01,108563.0,2110.833096,0.0,0.0,74.9,10531.0,2754479325710.0,261556386.0,18829.0,527176.0,0.0,26.3,245.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-02-01,159371.0,2062.470625,0.0,0.0,74.9,10564.75,2766116509419.1665,261814268.0,19435.25,541885.4166666666,0.0,26.5,279.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-03-01,97014.0,2025.634376,0.0,0.0,74.9,10598.5,2777753693128.3335,262072150.0,20041.5,556594.8333333334,0.0,26.7,268.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-04-01,103744.0,2032.668077,0.0,0.0,74.9,10632.25,2789390876837.5,262330032.0,20647.75,571304.25,0.0,26.9,241.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-05-01,105207.0,2056.42786,0.0,0.0,74.9,10666.0,2801028060546.6665,262587914.0,21254.0,586013.6666666666,0.0,26.6,239.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-06-01,111175.0,2022.241983,0.0,0.0,74.9,10699.75,2812665244255.8335,262845796.0,21860.25,600723.0833333334,0.0,26.1,206.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-07-01,146504.0,1964.682066,0.0,0.0,74.9,10733.5,2824302427965.0,263103678.0,22466.5,615432.5,0.0,25.8,199.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-08-01,148616.0,1979.819318,0.0,0.0,74.9,10767.25,2835939611674.1665,263361559.0,23072.75,630141.9166666666,0.0,26.2,168.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-09-01,123309.0,1964.433124,0.0,0.0,74.9,10801.0,2847576795383.3335,263619441.0,23679.0,644851.3333333334,0.0,26.3,212.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-10-01,117919.0,1935.462444,0.0,0.0,74.9,10834.75,2859213979092.5,263877323.0,24285.25,659560.75,0.0,26.5,220.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-11-01,119338.0,1948.875706,0.0,0.0,74.9,10868.5,2870851162801.6665,264135205.0,24891.5,674270.1666666666,0.0,26.5,254.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2016-12-01,112211.0,1936.836484,0.0,0.0,74.9,10902.25,2882488346510.8335,264393087.0,25497.75,688979.5833333333,0.0,26.5,297.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-01-01,206939.0,1937.615588,0.0,0.0,72.9,10936.0,2894125530220.0,264650969.0,26104.0,703689.0,0.0,26.3,295.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-02-01,199440.0,1939.600567,0.0,0.0,72.9,10972.333333333334,2906604737924.5835,264902601.0,26281.166666666668,699228.5,0.0,26.3,261.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-03-01,147016.0,1934.489686,0.0,0.0,72.9,11008.666666666666,2919083945629.1665,265154232.0,26458.333333333332,694768.0,0.0,26.2,281.1,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-04-01,158147.0,1930.655147,0.0,0.0,72.9,11045.0,2931563153333.75,265405864.0,26635.5,690307.5,0.0,26.4,271.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-05-01,157335.0,1934.906899,0.0,0.0,72.9,11081.333333333334,2944042361038.3335,265657496.0,26812.666666666668,685847.0,0.0,26.4,242.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-06-01,156452.0,1953.980264,0.0,0.0,72.9,11117.666666666666,2956521568742.9165,265909127.0,26989.833333333332,681386.5,0.0,26.0,198.9,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-07-01,213447.0,1970.697301,0.0,0.0,72.9,11154.0,2969000776447.5,266160759.0,27167.0,676926.0,0.0,25.9,187.3,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-08-01,219705.0,2000.080095,0.0,0.0,72.9,11190.333333333334,2981479984152.0835,266412391.0,27344.166666666668,672465.5,0.0,25.8,173.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-09-01,178813.0,2025.720221,0.0,0.0,72.9,11226.666666666666,2993959191856.6665,266664022.0,27521.333333333332,668005.0,0.0,26.0,180.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-10-01,162376.0,2041.906766,0.0,0.0,72.9,11263.0,3006438399561.25,266915654.0,27698.5,663544.5,0.0,26.6,220.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-11-01,136770.0,2042.583196,0.0,0.0,72.9,11299.333333333334,3018917607265.8335,267167286.0,27875.666666666668,659084.0,0.0,26.4,306.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2017-12-01,64325.0,2055.616956,0.0,0.0,72.9,11335.666666666666,3031396814970.4165,267418917.0,28052.833333333332,654623.5,0.0,26.4,286.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-01-01,101961.0,2081.252871,0.0,0.0,72.29772813709069,11372.0,3043876022675.0,267670549.0,28230.0,650163.0,0.0,25.9,273.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-02-01,214484.0,2151.253093,0.0,0.0,72.29772813709069,11408.666666666666,3056604902703.8335,267916800.0,28314.416666666668,660651.5,0.0,26.0,252.1,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-03-01,180454.0,2176.562799,0.0,0.0,72.29772813709069,11445.333333333334,3069333782732.6665,268163052.0,28398.833333333332,671140.0,0.0,26.5,279.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-04-01,185179.0,2192.598075,0.0,0.0,72.29772813709069,11482.0,3082062662761.5,268409304.0,28483.25,681628.5,0.0,26.6,245.1,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-05-01,181342.0,2204.005722,0.0,0.0,72.29772813709069,11518.666666666666,3094791542790.3335,268655555.0,28567.666666666668,692117.0,0.0,26.3,233.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-06-01,185330.0,2171.034994,0.0,0.0,72.29772813709069,11555.333333333334,3107520422819.1665,268901806.0,28652.083333333332,702605.5,0.0,26.0,192.5,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-07-01,226024.0,2144.842145,0.0,0.0,72.29772813709069,11592.0,3120249302848.0,269148058.0,28736.5,713094.0,0.0,26.0,187.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-08-01,215352.0,2126.929111,0.0,0.0,72.29772813709069,11628.666666666666,3132978182876.8335,269394310.0,28820.916666666668,723582.5,0.0,26.0,135.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-09-01,197747.0,2169.224115,0.0,0.0,72.29772813709069,11665.333333333334,3145707062905.6665,269640561.0,28905.333333333332,734071.0,0.0,25.9,132.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-10-01,183377.0,2192.826663,0.0,0.0,72.29772813709069,11702.0,3158435942934.5,269886812.0,28989.75,744559.5,0.0,26.4,185.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-11-01,124848.0,2111.036262,0.0,0.0,72.29772813709069,11738.666666666666,3171164822963.3335,270133064.0,29074.166666666668,755048.0,0.0,26.5,271.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2018-12-01,143063.0,2106.202317,0.0,0.0,72.29772813709069,11775.333333333334,3183893702992.1665,270379316.0,29158.583333333332,765536.5,0.0,26.6,294.7,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-01-01,178665.0,2085.727832,0.0,0.0,70.4,11812.0,3196622583021.0,270625567.0,29243.0,776025.0,0.0,26.4,265.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-02-01,199960.0,2083.61077,0.0,0.0,70.4,11779.916666666666,3190702935900.75,270867072.0,29374.666666666668,783921.5,0.0,26.4,231.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-03-01,167995.0,2116.789101,0.0,0.0,70.4,11747.833333333334,3184783288780.5,271108576.0,29506.333333333332,791818.0,0.0,26.6,270.1,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-04-01,170136.0,2106.160927,0.0,0.0,70.4,11715.75,3178863641660.25,271350080.0,29638.0,799714.5,0.0,26.8,245.3,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-05-01,164936.0,2097.582875,0.0,0.0,70.4,11683.666666666666,3172943994540.0,271591585.0,29769.666666666668,807611.0,0.0,26.7,206.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-06-01,168269.0,2060.688643,0.0,0.0,70.4,11651.583333333334,3167024347419.75,271833090.0,29901.333333333332,815507.5,0.0,26.1,216.6,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-07-01,193594.0,2040.836117,0.0,0.0,70.4,11619.5,3161104700299.5,272074594.0,30033.0,823404.0,0.0,25.7,141.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-08-01,193859.0,2015.716787,0.0,0.0,70.4,11587.416666666666,3155185053179.25,272316098.0,30164.666666666668,831300.5,0.0,26.0,106.8,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-09-01,172856.0,1980.515668,0.0,0.0,70.4,11555.333333333334,3149265406059.0,272557603.0,30296.333333333332,839197.0,0.0,26.1,106.0,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-10-01,160300.0,1989.173948,0.0,0.0,70.4,11523.25,3143345758938.75,272799108.0,30428.0,847093.5,0.0,26.4,172.2,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-11-01,147334.0,2004.198,0.0,0.0,70.4,11491.166666666666,3137426111818.5,273040612.0,30559.666666666668,854990.0,0.0,26.7,162.3,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2019-12-01,154175.0,1996.668547,0.0,0.0,70.4,11459.083333333334,3131506464698.25,273282116.0,30691.333333333332,862886.5,0.0,26.5,266.4,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2020-01-01,183685.0,1982.972893,0.0,0.0,67.84550475118697,11427.0,3125586817578.0,273523621.0,30823.0,870783.0,0.0,26.6,252.9,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2020-02-01,11586.0,1970.120793,0.0,0.0,67.84550475118697,11454.75,3135954309075.5,273760135.0,30555.0,858125.9166666666,3.0,26.6,242.7,1.5,-0.789275,113.921327,4181.082619447466,Indonesia
2020-03-01,4985.0,2170.053064,1528.0,136.0,67.84550475118697,11482.5,3146321800573.0,273996649.0,30287.0,845468.8333333334,3.0,26.7,268.9,54.0,-0.789275,113.921327,4181.082619447466,Indonesia
2020-04-01,1748.0,2235.079566,8590.0,656.0,67.84550475118697,11510.25,3156689292070.5,274233163.0,30019.0,832811.75,4.0,26.7,290.1,65.0,-0.789275,113.921327,4181.082619447466,Indonesia
2020-05-01,1965.0,2090.821783,16355.0,821.0,67.84550475118697,11538.0,3167056783568.0,274469677.0,29751.0,820154.6666666666,4.0,26.7,243.5,50.4,-0.789275,113.921327,4181.082619447466,Indonesia
2020-06-01,2079.0,2005.115672,29912.0,1263.0,67.84550475118697,11565.75,3177424275065.5,274706191.0,29483.0,807497.5833333334,4.0,26.1,208.2,47.5,-0.789275,113.921327,4181.082619447466,Indonesia
2020-07-01,2681.0,2073.137818,51991.0,2255.0,67.84550475118697,11593.5,3187791766563.0,274942704.0,29215.0,794840.5,4.0,25.8,206.3,54.25,-0.789275,113.921327,4181.082619447466,Indonesia
2020-08-01,3635.0,2123.470186,66420.0,2286.0,67.84550475118697,11621.25,3198159258060.5,275179218.0,28947.0,782183.4166666666,3.0,26.1,155.0,45.6,-0.789275,113.921327,4181.082619447466,Indonesia
2020-09-01,6934.0,2177.501615,112212.0,3323.0,67.84550475118697,11649.0,3208526749558.0,275415732.0,28679.0,769526.3333333334,3.0,26.1,199.0,45.5,-0.789275,113.921327,4181.082619447466,Indonesia
2020-10-01,6863.0,2189.809616,123080.0,3129.0,67.84550475118697,11676.75,3218894241055.5,275652246.0,28411.0,756869.25,3.0,26.5,224.2,54.0,-0.789275,113.921327,4181.082619447466,Indonesia
2020-11-01,6481.0,2152.774846,128795.0,3076.0,67.84550475118697,11704.5,3229261732553.0,275888760.0,28143.0,744212.1666666666,3.0,26.5,282.7,57.6,-0.789275,113.921327,4181.082619447466,Indonesia
2020-12-01,7126.0,2164.119632,204315.0,5193.0,67.84550475118697,11732.25,3239629224050.5,276125274.0,27875.0,731555.0833333333,3.0,26.2,268.4,61.5,-0.789275,113.921327,4181.082619447466,Indonesia
2021-01-01,1353.0,2173.534973,335116.0,7860.0,67.6,11760.0,3249996715548.0,276361788.0,27607.0,718898.0,3.0,25.8,310.4,64.0,-0.789275,113.921327,4181.082619447466,Indonesia
2021-02-01,2703.0,2175.98682,256320.0,6168.0,67.6,11803.166666666666,3264771509378.5,276592848.0,,,3.0,26.1,238.3,53.5,-0.789275,113.921327,4181.082619447466,Indonesia
2021-03-01,8272.0,2211.998131,177078.0,4692.0,67.6,11846.333333333334,3279546303209.0,276823908.0,,,3.0,26.2,296.9,64.0,-0.789275,113.921327,4181.082619447466,Indonesia
2021-04-01,9639.0,2231.115868,156656.0,4663.0,67.6,11889.5,3294321097039.5,277054967.0,,,3.0,26.4,238.1,67.0,-0.789275,113.921327,4181.082619447466,Indonesia
2021-05-01,4961.0,2226.773035,153335.0,5057.0,67.6,11932.666666666666,3309095890870.0,277286027.0,,,3.0,26.4,236.3,61.0,-0.789275,113.921327,4181.082619447466,Indonesia
2021-06-01,6421.0,2234.894683,356569.0,7913.0,67.6,11975.833333333334,3323870684700.5,277517087.0,,,3.0,26.2,204.8,55.0,-0.789275,113.921327,4181.082619447466,Indonesia
2021-07-01,2941.0,2240.549154,1231386.0,35628.0,67.6,12019.0,3338645478531.0,277748146.0,,,2.0,26.0,175.9,65.75,-0.789275,113.921327,4181.082619447466,Indonesia
2021-08-01,897.0,2220.327096,680143.0,38904.0,67.6,12062.166666666666,3353420272361.5,277979206.0,,,2.0,25.8,217.0,68.8,-0.789275,113.921327,4181.082619447466,Indonesia
2021-09-01,2119.0,2207.877806,125303.0,8916.0,67.6,12105.333333333334,3368195066192.0,278210266.0,,,2.0,26.2,227.4,50.75,-0.789275,113.921327,4181.082619447466,Indonesia
2021-10-01,6005.0,2208.081876,29254.0,1466.0,67.6,12148.5,3382969860022.5,278441326.0,,,2.0,26.8,218.3,41.2,-0.789275,113.921327,4181.082619447466,Indonesia
2021-11-01,4889.0,2234.876721,12051.0,425.0,67.6,12191.666666666666,3397744653853.0,278672386.0,,,2.0,26.4,292.1,47.25,-0.789275,113.921327,4181.082619447466,Indonesia
2021-12-01,4513.0,2248.038014,6311.0,264.0,67.6,12234.833333333334,3412519447683.5,278903445.0,,,2.0,26.3,301.2,75.25,-0.789275,113.921327,4181.082619447466,Indonesia
2022-01-01,2523.0,2256.242637,90650.0,226.0,66.60000000000001,12278.0,3427294241514.0,279134505.0,,,2.0,26.2,269.5,78.8,-0.789275,113.921327,4181.082619447466,Indonesia
2022-02-01,3126.0,2261.381566,1211078.0,4015.0,66.60000000000001,12329.333333333334,3444538124773.5835,279360325.0,,,2.0,25.9,254.4,33.75,-0.789275,113.921327,4181.082619447466,Indonesia
2022-03-01,5124.0,2260.182665,448370.0,6754.0,66.60000000000001,12380.666666666666,3461782008033.1665,279586146.0,,,2.0,26.3,289.4,25.5,-0.789275,113.921327,4181.082619447466,Indonesia
2022-04-01,5300.0,2236.466954,33978.0,1168.0,66.60000000000001,12432.0,3479025891292.75,279811966.0,,,1.0,26.4,240.2,21.0,-0.789275,113.921327,4181.082619447466,Indonesia
2022-05-01,6853.0,2177.454279,8177.0,334.0,66.60000000000001,12483.333333333334,3496269774552.3335,280037786.0,,,1.0,26.6,211.3,18.4,-0.789275,113.921327,4181.082619447466,Indonesia
2022-06-01,11362.0,2195.919156,33487.0,146.0,66.60000000000001,12534.666666666666,3513513657811.9165,280263606.0,,,1.0,26.1,225.6,19.25,-0.789275,113.921327,4181.082619447466,Indonesia
2022-07-01,13541.0,2226.22755,118638.0,256.0,66.60000000000001,12586.0,3530757541071.5,280489426.0,,,1.0,25.8,196.3,21.0,-0.789275,113.921327,4181.082619447466,Indonesia
2022-08-01,13800.0,2181.050775,151710.0,573.0,66.60000000000001,12637.333333333334,3548001424331.0835,280715247.0,,,1.0,25.8,234.6,13.25,-0.789275,113.921327,4181.082619447466,Indonesia
2022-09-01,15653.0,2136.077458,72816.0,546.0,66.60000000000001,12688.666666666666,3565245307590.6665,280941067.0,,,1.0,26.1,245.0,11.0,-0.789275,113.921327,4181.082619447466,Indonesia
2022-10-01,17166.0,2146.460761,61455.0,519.0,66.60000000000001,12740.0,3582489190850.25,281166887.0,,,1.0,26.2,264.7,10.4,-0.789275,113.921327,4181.082619447466,Indonesia
2022-11-01,20065.0,2183.095846,171765.0,1199.0,66.60000000000001,12791.333333333334,3599733074109.8335,281392708.0,,,1.0,26.3,297.1,10.0,-0.789275,113.921327,4181.082619447466,Indonesia
2022-12-01,29642.0,2234.441523,54971.0,782.0,66.60000000000001,12842.666666666666,3616976957369.4165,281618528.0,,,1.0,26.1,288.0,11.5,-0.789275,113.921327,4181.082619447466,Indonesia
2023-01-01,27080.0,2245.121155,10201.0,202.0,65.60000000000001,12894.0,3634220840629.0,281844348.0,,,1.0,,,7.8,-0.789275,113.921327,4181.082619447466,Indonesia
2023-02-01,,2216.256037,6030.0,100.0,65.60000000000001,12945.666666666666,3651763512840.4165,282065249.0,,,1.0,,,6.0,-0.789275,113.921327,4181.082619447466,Indonesia
2023-03-01,,2217.384473,10428.0,106.0,65.60000000000001,12997.333333333334,3669306185051.8335,282286150.0,,,1.0,,,5.5,-0.789275,113.921327,4181.082619447466,Indonesia
2023-04-01,,2160.276106,28247.0,264.0,65.60000000000001,13049.0,3686848857263.25,282507050.0,,,1.0,,,5.4,-0.789275,113.921327,4181.082619447466,Indonesia
2023-05-01,,2122.015737,32792.0,487.0,65.60000000000001,13100.666666666666,3704391529474.6665,282727951.0,,,1.0,,,4.25,-0.789275,113.921327,4181.082619447466,Indonesia
2023-06-01,,2088.546431,3688.0,73.0,65.60000000000001,13152.333333333334,3721934201686.0835,282948852.0,,,0.0,,,3.0,-0.789275,113.921327,4181.082619447466,Indonesia
2023-07-01,,,,,65.60000000000001,13204.0,3739476873897.5,283169752.0,,,0.0,,,3.0,-0.789275,113.921327,4181.082619447466,Indonesia
2023-08-01,,,,,65.60000000000001,13255.666666666666,3757019546108.9165,283390653.0,,,0.0,,,2.75,-0.789275,113.921327,4181.082619447466,Indonesia
2023-09-01,,,,,65.60000000000001,13307.333333333334,3774562218320.3335,283611554.0,,,0.0,,,2.0,-0.789275,113.921327,4181.082619447466,Indonesia
2023-10-01,,,,,65.60000000000001,13359.0,3792104890531.75,283832455.0,,,0.0,,,2.0,-0.789275,113.921327,4181.082619447466,Indonesia
2023-11-01,,,,,65.60000000000001,13410.666666666666,3809647562743.1665,284053356.0,,,0.0,,,2.0,-0.789275,113.921327,4181.082619447466,Indonesia
2023-12-01,,,,,65.60000000000001,13462.333333333334,3827190234954.5835,284274256.0,,,0.0,,,2.0,-0.789275,113.921327,4181.082619447466,Indonesia
2024-01-01,,,,,,13514.0,3844732907166.0,284495157.0,,,0.0,,,1.25,-0.789275,113.921327,4181.082619447466,Indonesia
2024-02-01,,,,,,13564.5,3862141475104.5835,284711364.0,,,0.0,,,1.0,-0.789275,113.921327,4181.082619447466,Indonesia
2024-03-01,,,,,,13615.0,3879550043043.1665,284927571.0,,,0.0,,,1.0,-0.789275,113.921327,4181.082619447466,Indonesia
2024-04-01,,,,,,13665.5,3896958610981.75,285143778.0,,,0.0,,,1.0,-0.789275,113.921327,4181.082619447466,Indonesia
2024-05-01,,,,,,13716.0,3914367178920.3335,285359985.0,,,0.0,,,1.0,-0.789275,113.921327,4181.082619447466,Indonesia
2024-06-01,,,,,,13766.5,3931775746858.9165,285576192.0,,,0.0,,,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
2024-07-01,,,,,,13817.0,3949184314797.5,285792399.0,,,0.0,,,0.0,-0.789275,113.921327,4181.082619447466,Indonesia
